1173748	GCF_000907955.1	1921128	Listeria phage LP-110	na	Complete Genome	Full	2013/07/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/907/955/GCF_000907955.1_ViralProj212944/	na	viral	2020/12/19	113	113	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Homburgvirus	Homburgvirus LP110	unclassified Homburgvirus LP110 subspecies/strain	GCF_000907955.1_ViralProj212944
1173749	GCF_000910415.1	1911006	Salmonella phage FSL SP-031	na	Complete Genome	Full	2013/07/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/910/415/GCF_000910415.1_ViralProj212717/	na	viral	2021/10/12	59	59	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cornellvirus	Cornellvirus SP31	unclassified Cornellvirus SP31 subspecies/strain	GCF_000910415.1_ViralProj212717
1173752	GCF_002831105.1	2005693	Salmonella phage FSL SP-101	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/831/105/GCF_002831105.1_ASM283110v1/	na	viral	2021/10/12	57	57	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Jerseyvirus	Jerseyvirus SP101	unclassified Jerseyvirus SP101 subspecies/strain	GCF_002831105.1_ASM283110v1
1173760	GCF_002831045.2	1921124	Salmonella phage SP069	na	Complete Genome	Partial	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/831/045/GCF_002831045.2_ASM283104v1/	partial	viral	2023/04/29	64	64	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Nonanavirus	Nonanavirus SP069	unclassified Nonanavirus SP069 subspecies/strain	GCF_002831045.2_ASM283104v1
1173761	GCF_000908895.1	2170216	Salmonella phage FSL SP-058	na	Complete Genome	Full	2013/07/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/908/895/GCF_000908895.1_ViralProj212712/	na	viral	2013/09/30	96	86	10	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Schitoviridae	Ithacavirus	Ithacavirus SP058	unclassified Ithacavirus SP058 subspecies/strain	GCF_000908895.1_ViralProj212712
1173762	GCF_000909555.1	2170217	Salmonella phage FSL SP-076	na	Complete Genome	Full	2013/07/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/909/555/GCF_000909555.1_ViralProj212719/	na	viral	2013/09/30	92	82	10	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Schitoviridae	Ithacavirus	Ithacavirus SP076	unclassified Ithacavirus SP076 subspecies/strain	GCF_000909555.1_ViralProj212719
1173764	GCF_000921135.1	2560557	Listeria phage LP-048	na	Complete Genome	Full	2014/06/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/921/135/GCF_000921135.1_ViralProj253330/	na	viral	2019/05/09	194	177	16	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Herelleviridae	Pecentumvirus	Pecentumvirus LP048	unclassified Pecentumvirus LP048 subspecies/strain	GCF_000921135.1_ViralProj253330
1173769	GCF_000907915.1	2560726	Salmonella phage FSLSP004	na	Complete Genome	Full	2013/07/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/907/915/GCF_000907915.1_ViralProj212714/	na	viral	2021/10/12	40	40	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Peduoviridae	Stockinghallvirus	Stockinghallvirus FSLSP004	unclassified Stockinghallvirus FSLSP004 subspecies/strain	GCF_000907915.1_ViralProj212714
1175504	GCF_000898135.1	1993882	Mycobacterium phage SWU1	na	Complete Genome	Full	2012/05/29	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/898/135/GCF_000898135.1_ViralProj167574/	na	viral	2021/10/12	97	94	3	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Fromanvirus	Fromanvirus SWU1	unclassified Fromanvirus SWU1 subspecies/strain	GCF_000898135.1_ViralProj167574
1175654	GCF_002623005.1	1982241	Pseudomonas phage PaMx25	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/623/005/GCF_002623005.1_ASM262300v1/	na	viral	2019/05/02	74	74	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Nipunavirus	Nipunavirus PaMx25	unclassified Nipunavirus PaMx25 subspecies/strain	GCF_002623005.1_ASM262300v1
1175657	GCF_001503615.1	1982098	Pseudomonas phage PaMx11	na	Complete Genome	Full	2016/01/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/503/615/GCF_001503615.1_ViralProj307951/	na	viral	2016/01/06	81	81	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Mesyanzhinovviridae	Abidjanvirus	Pseudomonas virus PaMx11	unclassified Pseudomonas virus PaMx11 subspecies/strain	GCF_001503615.1_ViralProj307951
1175659	GCF_001504415.1	1982357	Pseudomonas phage PaMx28	na	Chromosome	Full	2016/01/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/504/415/GCF_001504415.1_ViralProj307950/	na	viral	2016/01/06	74	74	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Pamexvirus	Pamexvirus PaMx28	unclassified Pamexvirus PaMx28 subspecies/strain	GCF_001504415.1_ViralProj307950
1175662	GCF_001505875.1	1175662	Pseudomonas phage PaMx42	na	Complete Genome	Full	2016/01/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/505/875/GCF_001505875.1_ViralProj307949/	na	viral	2016/01/05	56	56	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Septimatrevirus	Pseudomonas phage PaMx42	unclassified Pseudomonas phage PaMx42 subspecies/strain	GCF_001505875.1_ViralProj307949
1175663	GCF_001505215.1	1982358	Pseudomonas phage PaMx74	na	Chromosome	Full	2016/01/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/505/215/GCF_001505215.1_ViralProj307948/	na	viral	2016/01/06	75	75	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Pamexvirus	Pamexvirus PaMx74	unclassified Pamexvirus PaMx74 subspecies/strain	GCF_001505215.1_ViralProj307948
1176422	GCF_000897435.1	1176422	Croceibacter phage P2559S	na	Complete Genome	Full	2012/08/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/897/435/GCF_000897435.1_ViralProj171978/	na	viral	2012/08/06	68	68	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	unclassified Caudoviricetes genus	Croceibacter phage P2559S	unclassified Croceibacter phage P2559S subspecies/strain	GCF_000897435.1_ViralProj171978
1176423	GCF_000899035.1	1176423	Marinomonas phage P12026	na	Complete Genome	Full	2012/08/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/899/035/GCF_000899035.1_ViralProj171979/	na	viral	2012/08/06	54	54	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	unclassified Caudoviricetes genus	Marinomonas phage P12026	unclassified Marinomonas phage P12026 subspecies/strain	GCF_000899035.1_ViralProj171979
1176425	GCF_002602305.1	2955401	Mycobacterium phage ICleared	na	Complete Genome	Full	2021/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/602/305/GCF_002602305.1_ASM260230v1/	na	viral	2021/10/12	88	88	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Backyardiganvirus	Backyardiganvirus icleared	unclassified Backyardiganvirus icleared subspecies/strain	GCF_002602305.1_ASM260230v1
1176767	GCF_002991165.1	2733885	Yersinia phage YpsP-G	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/991/165/GCF_002991165.1_ASM299116v1/	na	viral	2021/10/12	52	52	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Teseptimavirus	Teseptimavirus YpsPG	unclassified Teseptimavirus YpsPG subspecies/strain	GCF_002991165.1_ASM299116v1
1177632	GCF_000899335.1	1177632	Salmonella phage SSU5	na	Complete Genome	Full	2012/10/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/899/335/GCF_000899335.1_ViralProj177521/	na	viral	2021/10/12	131	130	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	unclassified Caudoviricetes genus	Salmonella phage SSU5	unclassified Salmonella phage SSU5 subspecies/strain	GCF_000899335.1_ViralProj177521
1187128	GCF_000894675.1	1915209	Acinetobacter phage AP22	na	Complete Genome	Full	2012/05/29	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/894/675/GCF_000894675.1_ViralProj167576/	na	viral	2021/10/12	89	89	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Obolenskvirus	Obolenskvirus AP22	unclassified Obolenskvirus AP22 subspecies/strain	GCF_000894675.1_ViralProj167576
1187894	GCF_000896275.1	1187894	Clostridium phage PhiS63	na	Complete Genome	Full	2012/05/29	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/896/275/GCF_000896275.1_ViralProj167577/	na	viral	2021/10/12	43	43	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	unclassified Caudoviricetes genus	Clostridium phage PhiS63	unclassified Clostridium phage PhiS63 subspecies/strain	GCF_000896275.1_ViralProj167577
1188795	GCF_000904115.1	1188795	Xanthomonas citri phage CP2	na	Complete Genome	Full	2013/02/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/904/115/GCF_000904115.1_ViralProj188546/	na	viral	2013/02/05	40	40	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	unclassified Caudoviricetes genus	Xanthomonas citri phage CP2	unclassified Xanthomonas citri phage CP2 subspecies/strain	GCF_000904115.1_ViralProj188546
1194091	GCF_000925715.1	1920781	Klebsiella phage NTUH-K2044-K1-1	strain=NTUH-K2044-K1-1	Complete Genome	Full	2014/11/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/925/715/GCF_000925715.1_ViralProj266645/	na	viral	2021/10/12	35	35	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Drulisvirus	Drulisvirus K244	unclassified Drulisvirus K244 subspecies/strain	GCF_000925715.1_ViralProj266645
1194641	GCF_000898915.1	2843759	Bacillus phage BtCS33	na	Complete Genome	Full	2012/06/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/898/915/GCF_000898915.1_ViralProj169233/	na	viral	2021/10/12	57	57	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Camtrevirus	Camtrevirus BtCS33	unclassified Camtrevirus BtCS33 subspecies/strain	GCF_000898915.1_ViralProj169233
1195068	GCF_000910015.1	2846292	Staphylococcus phage StauST398-1	na	Complete Genome	Full	2013/06/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/910/015/GCF_000910015.1_ViralProj206473/	na	viral	2021/10/12	69	69	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Phietavirus	Phietavirus StauST3981	unclassified Phietavirus StauST3981 subspecies/strain	GCF_000910015.1_ViralProj206473
1195071	GCF_000908535.1	2846294	Staphylococcus phage StauST398-3	na	Complete Genome	Full	2013/06/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/908/535/GCF_000908535.1_ViralProj206472/	na	viral	2021/10/12	69	69	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Phietavirus	Phietavirus StauST3983	unclassified Phietavirus StauST3983 subspecies/strain	GCF_000908535.1_ViralProj206472
1195072	GCF_000906215.1	1985175	Bacillus phage vB_BceM_Bc431v3	na	Complete Genome	Full	2013/04/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/906/215/GCF_000906215.1_ViralProj195534/	na	viral	2021/10/12	259	238	21	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Herelleviridae	Caeruleovirus	Caeruleovirus Bc431	unclassified Caeruleovirus Bc431 subspecies/strain	GCF_000906215.1_ViralProj195534
1195085	GCF_000910235.1	1195085	Cronobacter phage CR5	na	Complete Genome	Full	2013/06/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/910/235/GCF_000910235.1_ViralProj209076/	na	viral	2016/06/30	231	231	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Derbicusvirus	Cronobacter phage CR5	unclassified Cronobacter phage CR5 subspecies/strain	GCF_000910235.1_ViralProj209076
1195086	GCF_000908135.1	2846276	Staphylococcus phage SA13	na	Complete Genome	Full	2013/07/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/908/135/GCF_000908135.1_ViralProj213078/	na	viral	2021/10/12	62	62	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Phietavirus	Phietavirus SA13	unclassified Phietavirus SA13 subspecies/strain	GCF_000908135.1_ViralProj213078
1195364	GCF_002826925.1	1932910	Miniopterus schreibersii papillomavirus 1	strain=TT20F	Complete Genome	Full	2018/08/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/826/925/GCF_002826925.1_ASM282692v1/	na	viral	2018/08/24	7	7	0	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Dyotaupapillomavirus	Dyotaupapillomavirus 1	unclassified Dyotaupapillomavirus 1 subspecies/strain	GCF_002826925.1_ASM282692v1
1195370	GCF_003033165.1	2170235	Myotis ricketti papillomavirus 1	na	Complete Genome	Full	2018/08/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/033/165/GCF_003033165.1_ASM303316v1/	na	viral	2018/08/24	5	5	0	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Treisiotapapillomavirus	Treisiotapapillomavirus 1	unclassified Treisiotapapillomavirus 1 subspecies/strain	GCF_003033165.1_ASM303316v1
1197935	GCF_001041175.1	1965383	Enterobacteria phage UAB_Phi87	na	Complete Genome	Full	2015/06/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/041/175/GCF_001041175.1_ViralProj287997/	na	viral	2021/10/12	169	147	19	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Felixounavirus	Felixounavirus UAB87	unclassified Felixounavirus UAB87 subspecies/strain	GCF_001041175.1_ViralProj287997
1197951	GCF_000898435.1	2843926	Celeribacter phage P12053L	na	Complete Genome	Full	2012/08/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/898/435/GCF_000898435.1_ViralProj171980/	na	viral	2012/08/06	56	56	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Zobellviridae	Siovirus	Siovirus coreense	unclassified Siovirus coreense subspecies/strain	GCF_000898435.1_ViralProj171980
1198013	GCF_000901975.1	1921531	Aeromonas phage Aes508	na	Complete Genome	Full	2012/11/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/901/975/GCF_000901975.1_ViralProj181986/	na	viral	2020/12/19	244	230	12	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tulanevirus	Tulanevirus aes508	unclassified Tulanevirus aes508 subspecies/strain	GCF_000901975.1_ViralProj181986
1198014	GCF_000907075.1	1921530	Aeromonas phage Aes012	na	Complete Genome	Full	2013/04/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/907/075/GCF_000907075.1_ViralProj195532/	na	viral	2021/10/12	257	243	14	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tulanevirus	Tulanevirus aes12	unclassified Tulanevirus aes12 subspecies/strain	GCF_000907075.1_ViralProj195532
1200862	GCF_001737115.1	2042206	Staphylococcus phage Stau2	na	Complete Genome	Full	2016/09/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/737/115/GCF_001737115.1_ViralProj343535/	na	viral	2021/10/12	179	177	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Herelleviridae	Silviavirus	Silviavirus stau2	unclassified Silviavirus stau2 subspecies/strain	GCF_001737115.1_ViralProj343535
1204178	GCF_000902935.1	1987150	Helicobacter phage KHP40	na	Complete Genome	Full	2012/12/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/902/935/GCF_000902935.1_ViralProj184159/	na	viral	2021/10/12	32	32	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Schmidvirus	Schmidvirus KHP40	unclassified Schmidvirus KHP40 subspecies/strain	GCF_000902935.1_ViralProj184159
1204515	GCF_000925915.1	1993880	Mycobacterium phage Taj	na	Complete Genome	Full	2014/11/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/925/915/GCF_000925915.1_ViralProj266787/	na	viral	2022/01/04	110	110	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cheoctovirus	Mycobacterium virus Taj	unclassified Mycobacterium virus Taj subspecies/strain	GCF_000925915.1_ViralProj266787
1204516	GCF_000903495.1	2843653	Aeromonas phage CC2	na	Complete Genome	Full	2012/11/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/903/495/GCF_000903495.1_ViralProj181987/	na	viral	2012/11/21	427	427	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Ceceduovirus	Ceceduovirus cc2	unclassified Ceceduovirus cc2 subspecies/strain	GCF_000903495.1_ViralProj181987
1204517	GCF_000899055.1	1981049	Pseudomonas phage MP1412	na	Complete Genome	Full	2012/08/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/899/055/GCF_000899055.1_ViralProj171983/	na	viral	2021/10/15	77	77	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Mesyanzhinovviridae	Yuavirus	Pseudomonas virus MP1412	unclassified Pseudomonas virus MP1412 subspecies/strain	GCF_000899055.1_ViralProj171983
1204521	GCF_000925795.1	2734154	Escherichia phage ECML-117	na	Complete Genome	Full	2014/11/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/925/795/GCF_000925795.1_ViralProj266720/	na	viral	2014/11/25	94	94	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Wifcevirus	Wifcevirus ECML117	unclassified Wifcevirus ECML117 subspecies/strain	GCF_000925795.1_ViralProj266720
1204522	GCF_000925055.1	1914202	Escherichia phage ECML-134	na	Complete Genome	Full	2014/11/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/925/055/GCF_000925055.1_ViralProj266786/	na	viral	2021/10/12	270	270	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus ecml134	unclassified Tequatrovirus ecml134 subspecies/strain	GCF_000925055.1_ViralProj266786
1204523	GCF_000924955.1	1987152	Escherichia phage ECML-4	na	Complete Genome	Full	2014/11/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/924/955/GCF_000924955.1_ViralProj266719/	na	viral	2020/12/19	203	198	5	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Ackermannviridae	Kuttervirus	Kuttervirus ECML4	unclassified Kuttervirus ECML4 subspecies/strain	GCF_000924955.1_ViralProj266719
1204524	GCF_000898755.1	1982895	Streptomyces phage phiHau3	na	Complete Genome	Full	2012/10/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/898/755/GCF_000898755.1_ViralProj177522/	na	viral	2021/10/12	73	72	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Hautrevirus	Hautrevirus hau3	unclassified Hautrevirus hau3 subspecies/strain	GCF_000898755.1_ViralProj177522
1204525	GCF_000900215.1	1204525	Streptomyces phage SV1	na	Complete Genome	Full	2012/10/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/900/215/GCF_000900215.1_ViralProj177523/	na	viral	2021/10/12	55	55	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Picardvirus	Streptomyces phage SV1	unclassified Streptomyces phage SV1 subspecies/strain	GCF_000900215.1_ViralProj177523
1204528	GCF_000904875.1	2169690	Salmonella phage SKML-39	strain=SKML-39	Complete Genome	Full	2012/12/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/904/875/GCF_000904875.1_ViralProj184160/	na	viral	2012/12/19	208	208	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Ackermannviridae	Agtrevirus	Agtrevirus SKML39	unclassified Agtrevirus SKML39 subspecies/strain	GCF_000904875.1_ViralProj184160
1204529	GCF_001041715.1	1914893	Salmonella phage SSE121	strain=SSE-121	Complete Genome	Full	2015/06/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/041/715/GCF_001041715.1_ViralProj287955/	na	viral	2021/10/12	242	242	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Seunavirus	Seunavirus SSE121	unclassified Seunavirus SSE121 subspecies/strain	GCF_001041715.1_ViralProj287955
1204530	GCF_002829325.1	1987154	Salmonella phage STML-13-1	na	Complete Genome	Full	2019/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/829/325/GCF_002829325.1_ASM282932v1/	na	viral	2019/05/02	204	204	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Ackermannviridae	Kuttervirus	Kuttervirus STML131	unclassified Kuttervirus STML131 subspecies/strain	GCF_002829325.1_ASM282932v1
