195	GCF_024752555.1	195	Campylobacter coli	strain=YC3-24	Complete Genome	Full	2022/08/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/752/555/GCF_024752555.1_ASM2475255v1/	na	bacteria	2023/09/13	1817	1718	56	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter coli	unclassified Campylobacter coli subspecies/strain	GCF_024752555.1_ASM2475255v1
3015996	GCF_027474405.1	3015996	Caulobacter sp. NIBR2454	strain=NIBR2454	Complete Genome	Full	2022/12/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/474/405/GCF_027474405.1_ASM2747440v1/	na	bacteria	2024/02/16	3671	3601	55	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Caulobacter sp. NIBR2454	unclassified Caulobacter sp. NIBR2454 subspecies/strain	GCF_027474405.1_ASM2747440v1
546	GCF_013614655.1	546	Citrobacter freundii	strain=RHBSTW-00200	Complete Genome	Full	2020/07/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/614/655/GCF_013614655.1_ASM1361465v1/	na	bacteria	2024/01/24	5184	4988	118	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter freundii	unclassified Citrobacter freundii subspecies/strain	GCF_013614655.1_ASM1361465v1
2977320	GCF_025309455.1	2977320	Comamonas sp. PR12	strain=PR12	Complete Genome	Full	2022/09/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/309/455/GCF_025309455.1_ASM2530945v1/	na	bacteria	2023/10/02	4644	4503	106	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas sp. PR12	unclassified Comamonas sp. PR12 subspecies/strain	GCF_025309455.1_ASM2530945v1
585529	GCF_024453835.1	38288	Corynebacterium genitalium ATCC 33030	strain=CCUG 38989	Complete Genome	Full	2022/07/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/453/835/GCF_024453835.1_ASM2445383v1/	na	bacteria	2024/02/21	2255	2165	60	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium genitalium	Corynebacterium genitalium ATCC 33030	GCF_024453835.1_ASM2445383v1
119219	GCF_009730455.1	119219	Cupriavidus metallidurans	strain=FDAARGOS_675	Complete Genome	Full	2019/12/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/455/GCF_009730455.1_ASM973045v1/	na	bacteria	2024/01/29	6428	6245	79	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus metallidurans	unclassified Cupriavidus metallidurans subspecies/strain	GCF_009730455.1_ASM973045v1
1747	GCF_001281065.1	1747	Cutibacterium acnes	strain=KCOM 1861 (= ChDC B594)	Complete Genome	Full	2015/09/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/281/065/GCF_001281065.1_ASM128106v1/	na	bacteria	2024/01/28	2419	2199	66	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium acnes	unclassified Cutibacterium acnes subspecies/strain	GCF_001281065.1_ASM128106v1
80866	GCF_026970895.1	80866	Delftia acidovorans	strain=BIM B-1761	Complete Genome	Full	2022/12/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/970/895/GCF_026970895.1_ASM2697089v1/	na	bacteria	2024/02/08	6060	5892	98	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans	unclassified Delftia acidovorans subspecies/strain	GCF_026970895.1_ASM2697089v1
158836	GCF_030863725.1	158836	Enterobacter hormaechei	strain=CUVET22-793	Complete Genome	Full	2023/08/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/030/863/725/GCF_030863725.1_ASM3086372v1/	na	bacteria	2024/03/03	5023	4813	114	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter hormaechei	unclassified Enterobacter hormaechei subspecies/strain	GCF_030863725.1_ASM3086372v1
1352	GCF_002848705.1	1352	Enterococcus faecium	strain=Efaecium_ER04619.3A	Complete Genome	Full	2017/12/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/848/705/GCF_002848705.1_ASM284870v1/	na	bacteria	2023/11/30	3055	2839	93	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus faecium	unclassified Enterococcus faecium subspecies/strain	GCF_002848705.1_ASM284870v1
562	GCF_002220265.1	562	Escherichia coli	strain=FORC_044	Complete Genome	Full	2017/07/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/220/265/GCF_002220265.1_ASM222026v1/	na	bacteria	2024/03/05	5728	5154	132	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	unclassified Escherichia coli subspecies/strain	GCF_002220265.1_ASM222026v1
76857	GCF_019552045.1	76857	Fusobacterium polymorphum	strain=THCT15E1	Complete Genome	Full	2021/08/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/552/045/GCF_019552045.1_ASM1955204v1/	na	bacteria	2024/04/08	2441	2341	65	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	Fusobacterium polymorphum	unclassified Fusobacterium polymorphum subspecies/strain	GCF_019552045.1_ASM1955204v1
1379	GCF_900638055.1	1379	Gemella haemolysans	strain=NCTC10459	Complete Genome	Full	2018/12/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/055/GCF_900638055.1_55147_A01/	na	bacteria	2024/03/06	1752	1676	57	Bacteria	Bacillota	Bacilli	Bacillales	Gemellaceae	Gemella	Gemella haemolysans	unclassified Gemella haemolysans subspecies/strain	GCF_900638055.1_55147_A01
10843	GCF_000840785.1	1986034	Escherichia phage G4	na	Complete Genome	Full	2008/04/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/840/785/GCF_000840785.1_ViralProj14318/	na	viral	2018/07/07	11	11	0	Viruses	Phixviricota	Malgrandaviricetes	Petitvirales	Microviridae	Gequatrovirus	Gequatrovirus G4	unclassified Gequatrovirus G4 subspecies/strain	GCF_000840785.1_ViralProj14318
729	GCF_036288925.1	729	Haemophilus parainfluenzae	strain=HP01	Complete Genome	Full	2024/01/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/288/925/GCF_036288925.1_ASM3628892v1/	na	bacteria	2024/03/03	2239	2111	81	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus parainfluenzae	unclassified Haemophilus parainfluenzae subspecies/strain	GCF_036288925.1_ASM3628892v1
1235827	GCF_000300435.2	80842	Herbaspirillum rubrisubalbicans Os34	strain=Os34	Complete Genome	Full	2020/05/18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/300/435/GCF_000300435.2_ASM30043v2/	na	bacteria	2024/03/29	5533	5393	71	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Herbaspirillum	Herbaspirillum rubrisubalbicans	Herbaspirillum rubrisubalbicans Os34	GCF_000300435.2_ASM30043v2
1236179	GCF_000969645.2	1236179	Janthinobacterium sp. B9-8	strain=B9-8	Complete Genome	Full	2016/02/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/645/GCF_000969645.2_ASM96964v2/	na	bacteria	2024/03/03	4238	4085	116	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	Janthinobacterium sp. B9-8	unclassified Janthinobacterium sp. B9-8 subspecies/strain	GCF_000969645.2_ASM96964v2
573	GCF_015355915.1	573	Klebsiella pneumoniae	strain=JX-CR-hvKP-7	Complete Genome	Full	2020/11/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/355/915/GCF_015355915.1_ASM1535591v1/	na	bacteria	2023/11/29	5942	5634	121	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella pneumoniae	unclassified Klebsiella pneumoniae subspecies/strain	GCF_015355915.1_ASM1535591v1
1587	GCF_003955865.1	1587	Lactobacillus helveticus	strain=LH5	Complete Genome	Full	2018/12/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/955/865/GCF_003955865.1_ASM395586v1/	na	bacteria	2024/03/06	2221	1946	78	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus helveticus	unclassified Lactobacillus helveticus subspecies/strain	GCF_003955865.1_ASM395586v1
157687	GCF_007990445.1	157687	Leptotrichia wadei	strain=JMUB3936	Complete Genome	Full	2019/07/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/990/445/GCF_007990445.1_ASM799044v1/	na	bacteria	2024/02/14	2338	2245	64	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Leptotrichia	Leptotrichia wadei	unclassified Leptotrichia wadei subspecies/strain	GCF_007990445.1_ASM799044v1
2654249	GCF_015500055.1	2654249	Mesorhizobium sp. NBSH29	strain=NBSH29	Complete Genome	Full	2020/11/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/500/055/GCF_015500055.1_ASM1550005v1/	na	bacteria	2023/09/04	3989	3827	51	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Mesorhizobium	Mesorhizobium sp. NBSH29	unclassified Mesorhizobium sp. NBSH29 subspecies/strain	GCF_015500055.1_ASM1550005v1
570505	GCF_902712865.1	570505	Methylobacterium bullatum	na	Complete Genome	Full	2024/04/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/712/865/GCF_902712865.1_GHE19-5/	na	bacteria	2024/04/06	4748	4567	71	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Methylobacteriaceae	Methylobacterium	Methylobacterium bullatum	unclassified Methylobacterium bullatum subspecies/strain	GCF_902712865.1_GHE19-5
2909588	GCF_021582875.1	2909588	Microbacterium sp. KUDC0406	strain=KUDC0406	Complete Genome	Full	2022/01/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/582/875/GCF_021582875.1_ASM2158287v1/	na	bacteria	2024/01/31	3608	3194	58	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. KUDC0406	unclassified Microbacterium sp. KUDC0406 subspecies/strain	GCF_021582875.1_ASM2158287v1
3101753	GCF_035609305.1	3101753	Micrococcus sp. HOU01	strain=HOU01	Complete Genome	Full	2024/01/12	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/035/609/305/GCF_035609305.1_ASM3560930v1/	na	bacteria	2024/01/12	2347	2223	58	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Micrococcus	Micrococcus sp. HOU01	unclassified Micrococcus sp. HOU01 subspecies/strain	GCF_035609305.1_ASM3560930v1
1773	GCF_037942495.1	1773	Mycobacterium tuberculosis	strain=Mtb1	Complete Genome	Full	2024/04/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/942/495/GCF_037942495.1_Mtb1.fasta/	na	bacteria	2024/04/05	4180	3942	51	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis	unclassified Mycobacterium tuberculosis subspecies/strain	GCF_037942495.1_Mtb1.fasta
319706	GCF_010731115.1	319706	Mycolicibacterium phocaicum	strain=JCM 15301	Complete Genome	Full	2020/02/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/731/115/GCF_010731115.1_ASM1073111v1/	na	bacteria	2023/12/24	5680	5479	71	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium phocaicum	unclassified Mycolicibacterium phocaicum subspecies/strain	GCF_010731115.1_ASM1073111v1
485	GCF_025169515.2	485	Neisseria gonorrhoeae	strain=10272	Complete Genome	Full	2022/11/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/169/515/GCF_025169515.2_ASM2516951v2/	na	bacteria	2023/12/23	2356	2041	70	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria gonorrhoeae	unclassified Neisseria gonorrhoeae subspecies/strain	GCF_025169515.2_ASM2516951v2
75105	GCF_001611015.1	75105	Paraburkholderia caribensis	strain=Bcrs1W	Complete Genome	Full	2016/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/611/015/GCF_001611015.1_ASM161101v1/	na	bacteria	2024/03/03	8367	8104	85	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia caribensis	unclassified Paraburkholderia caribensis subspecies/strain	GCF_001611015.1_ASM161101v1
33033	GCF_003454775.1	33033	Parvimonas micra	strain=KCOM 1037	Complete Genome	Full	2018/09/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/454/775/GCF_003454775.1_ASM345477v1/	na	bacteria	2024/01/17	1578	1513	56	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	Parvimonas	Parvimonas micra	unclassified Parvimonas micra subspecies/strain	GCF_003454775.1_ASM345477v1
837	GCF_001263815.1	837	Porphyromonas gingivalis	strain=A7436	Complete Genome	Full	2015/08/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/263/815/GCF_001263815.1_ASM126381v1/	na	bacteria	2023/10/20	2066	1934	67	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas gingivalis	unclassified Porphyromonas gingivalis subspecies/strain	GCF_001263815.1_ASM126381v1
282402	GCF_018127985.1	282402	Prevotella multiformis	strain=F0096	Complete Genome	Full	2021/04/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/127/985/GCF_018127985.1_ASM1812798v1/	na	bacteria	2023/10/24	2354	2243	66	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella multiformis	unclassified Prevotella multiformis subspecies/strain	GCF_018127985.1_ASM1812798v1
2864101	GCF_019464415.1	2864101	Pseudomonas sp. So3.2b	strain=So3.2b	Complete Genome	Full	2021/08/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/464/415/GCF_019464415.1_ASM1946441v1/	na	bacteria	2023/09/13	5629	5425	86	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas sp. So3.2b	unclassified Pseudomonas sp. So3.2b subspecies/strain	GCF_019464415.1_ASM1946441v1
2819994	GCF_019355735.1	2819994	Rhizobium sp. B230/85	strain=B230/85	Complete Genome	Full	2021/07/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/355/735/GCF_019355735.1_ASM1935573v1/	na	bacteria	2023/08/29	5865	5574	70	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium sp. B230/85	unclassified Rhizobium sp. B230/85 subspecies/strain	GCF_019355735.1_ASM1935573v1
1830	GCF_016804345.1	1830	Rhodococcus ruber	strain=C1	Complete Genome	Full	2021/02/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/804/345/GCF_016804345.1_ASM1680434v1/	na	bacteria	2024/03/27	5253	5118	69	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus ruber	unclassified Rhodococcus ruber subspecies/strain	GCF_016804345.1_ASM1680434v1
32604	GCF_000846365.1	3050297	Human betaherpesvirus 6B	strain=Z29	Complete Genome	Full	2000/08/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/846/365/GCF_000846365.1_ViralProj14422/	na	viral	2018/08/13	103	103	0	Viruses	Peploviricota	Herviviricetes	Herpesvirales	Orthoherpesviridae	Roseolovirus	Roseolovirus humanbeta6b	unclassified Roseolovirus humanbeta6b subspecies/strain	GCF_000846365.1_ViralProj14422
37923	GCF_016028855.1	37923	Rothia kristinae	strain=FDAARGOS_864	Complete Genome	Full	2020/12/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/028/855/GCF_016028855.1_ASM1602885v1/	na	bacteria	2024/02/08	2110	2028	60	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia kristinae	unclassified Rothia kristinae subspecies/strain	GCF_016028855.1_ASM1602885v1
1660	GCF_005696695.1	1660	Schaalia odontolytica	strain=XH001	Complete Genome	Full	2019/05/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/696/695/GCF_005696695.1_ASM569669v1/	na	bacteria	2023/10/14	2057	1979	61	Bacteria	Actinomycetota	Actinomycetes	Actinomycetales	Actinomycetaceae	Schaalia	Schaalia odontolytica	unclassified Schaalia odontolytica subspecies/strain	GCF_005696695.1_ASM569669v1
927704	GCF_000284095.1	971	Selenomonas ruminantium subsp. lactilytica TAM6421	strain=TAM6421	Complete Genome	Full	2012/03/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/284/095/GCF_000284095.1_ASM28409v1/	na	bacteria	2024/02/11	3539	3405	97	Bacteria	Bacillota	Negativicutes	Selenomonadales	Selenomonadaceae	Selenomonas	Selenomonas ruminantium	Selenomonas ruminantium subsp. lactilytica TAM6421	GCF_000284095.1_ASM28409v1
622	GCF_002949775.1	622	Shigella dysenteriae	strain=53-3937	Complete Genome	Full	2018/02/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/949/775/GCF_002949775.1_ASM294977v1/	na	bacteria	2024/03/14	4715	3437	113	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Shigella	Shigella dysenteriae	unclassified Shigella dysenteriae subspecies/strain	GCF_002949775.1_ASM294977v1
13690	GCF_013001025.1	13690	Sphingobium yanoikuyae	strain=YC-XJ2	Complete Genome	Full	2020/05/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/001/025/GCF_013001025.1_ASM1300102v1/	na	bacteria	2024/01/30	5806	5624	76	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium yanoikuyae	unclassified Sphingobium yanoikuyae subspecies/strain	GCF_013001025.1_ASM1300102v1
2972485	GCF_025231525.1	2972485	Sphingomonas endolithica	strain=ZFBP2030	Complete Genome	Full	2022/09/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/231/525/GCF_025231525.1_ASM2523152v1/	na	bacteria	2024/03/03	3904	3809	57	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas endolithica	unclassified Sphingomonas endolithica subspecies/strain	GCF_025231525.1_ASM2523152v1
1219058	GCF_001610975.1	33052	Sphingopyxis terrae subsp. terrae NBRC 15098	strain=203-1	Complete Genome	Full	2016/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/610/975/GCF_001610975.1_ASM161097v1/	na	bacteria	2023/12/24	3870	3765	51	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis terrae	Sphingopyxis terrae subsp. terrae NBRC 15098	GCF_001610975.1_ASM161097v1
1280	GCF_034043075.1	1280	Staphylococcus aureus	strain=Dog148	Complete Genome	Full	2023/12/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/034/043/075/GCF_034043075.1_ASM3404307v1/	na	bacteria	2023/12/24	2736	2590	82	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	unclassified Staphylococcus aureus subspecies/strain	GCF_034043075.1_ASM3404307v1
1313	GCF_001896085.1	1313	Streptococcus pneumoniae	strain=SP64	Complete Genome	Full	2016/12/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/896/085/GCF_001896085.1_ASM189608v1/	na	bacteria	2024/03/04	2129	1905	73	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	unclassified Streptococcus pneumoniae subspecies/strain	GCF_001896085.1_ASM189608v1
2903873	GCF_036227465.1	2903873	Streptomyces sp. NBC_01453	strain=NBC_01453	Complete Genome	Full	2024/01/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/227/465/GCF_036227465.1_ASM3622746v1/	na	bacteria	2024/01/31	8493	8049	94	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces sp. NBC_01453	unclassified Streptomyces sp. NBC_01453 subspecies/strain	GCF_036227465.1_ASM3622746v1
712710	GCF_001717525.2	712710	Tannerella serpentiformis	strain=W11667	Complete Genome	Full	2018/04/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/717/525/GCF_001717525.2_ASM171752v2/	na	bacteria	2024/03/05	2428	2296	54	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Tannerella	Tannerella serpentiformis	unclassified Tannerella serpentiformis subspecies/strain	GCF_001717525.2_ASM171752v2
2681602	GCF_000870165.1	45406	Escherichia phage RB32	na	Complete Genome	Full	2006/10/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/870/165/GCF_000870165.1_ViralProj17997/	na	viral	2021/10/11	270	270	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus RB32	unclassified Tequatrovirus RB32 subspecies/strain	GCF_000870165.1_ViralProj17997
1291379	GCF_000447675.1	409322	Treponema pedis str. T A4	strain=T A4	Complete Genome	Full	2013/08/16	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/447/675/GCF_000447675.1_ASM44767v1/	na	bacteria	2024/03/28	2651	2557	54	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Treponemataceae	Treponema	Treponema pedis	Treponema pedis str. T A4	GCF_000447675.1_ASM44767v1
1246301	GCF_000463015.1	34073	Variovorax paradoxus B4	strain=B4	Complete Genome	Full	2013/08/30	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/463/015/GCF_000463015.1_ASM46301v1/	na	bacteria	2024/01/31	6839	6697	57	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus	Variovorax paradoxus B4	GCF_000463015.1_ASM46301v1
423477	GCF_028743475.1	423477	Veillonella rogosae	strain=AC2811 AN NA 2	Complete Genome	Full	2023/02/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/743/475/GCF_028743475.1_ASM2874347v1/	na	bacteria	2024/03/26	2001	1921	64	Bacteria	Bacillota	Negativicutes	Veillonellales	Veillonellaceae	Veillonella	Veillonella rogosae	unclassified Veillonella rogosae subspecies/strain	GCF_028743475.1_ASM2874347v1
64187	GCF_003351845.1	347	Xanthomonas oryzae pv. oryzae	strain=PXO61	Complete Genome	Full	2018/08/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/351/845/GCF_003351845.1_ASM335184v1/	na	bacteria	2024/04/08	4702	3687	206	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Xanthomonas	Xanthomonas oryzae	unclassified Xanthomonas oryzae subspecies/strain	GCF_003351845.1_ASM335184v1
85698	GCF_013282255.1	85698	Achromobacter xylosoxidans	strain=GN008	Complete Genome	Full	2020/06/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/282/255/GCF_013282255.1_ASM1328225v1/	na	bacteria	2024/01/18	6101	5983	72	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter xylosoxidans	unclassified Achromobacter xylosoxidans subspecies/strain	GCF_013282255.1_ASM1328225v1
553814	GCF_002157145.1	553814	Acidovorax carolinensis	strain=NA3	Complete Genome	Full	2017/05/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/157/145/GCF_002157145.1_ASM215714v1/	na	bacteria	2024/03/05	3892	3525	69	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax carolinensis	unclassified Acidovorax carolinensis subspecies/strain	GCF_002157145.1_ASM215714v1
